"id","eventTime","serverId","map","playerId"
489407,"2023-12-11 06:36:38",4,pl_phoenix,87019
489408,"2023-12-11 10:01:56",11,workshop/cp_gorge_robo_rc2.ugc2603968900,12279
489409,"2023-12-11 10:03:33",4,cp_metalworks,12279
489410,"2023-12-11 10:04:16",4,cp_metalworks,2
489411,"2023-12-11 10:08:26",4,cp_metalworks,198
489412,"2023-12-11 10:08:34",4,cp_metalworks,74104
489413,"2023-12-11 10:09:00",4,cp_metalworks,87020
489414,"2023-12-11 10:09:00",4,cp_metalworks,223
489415,"2023-12-11 10:09:01",4,cp_metalworks,9434
489416,"2023-12-11 10:09:18",4,cp_metalworks,201
489417,"2023-12-11 10:11:16",4,cp_metalworks,70739
489418,"2023-12-11 10:12:02",4,cp_metalworks,67668
489419,"2023-12-11 10:12:14",4,cp_metalworks,256
489420,"2023-12-11 10:16:01",4,cp_metalworks,78482
489421,"2023-12-11 10:19:24",4,pl_badwater,201
489422,"2023-12-11 10:19:25",4,pl_badwater,223
489423,"2023-12-11 10:19:26",4,pl_badwater,198
489424,"2023-12-11 10:19:26",4,pl_badwater,9434
489425,"2023-12-11 10:19:27",4,pl_badwater,74104
489426,"2023-12-11 10:19:28",4,pl_badwater,2
489427,"2023-12-11 10:19:30",4,pl_badwater,67668
489428,"2023-12-11 10:20:06",4,pl_badwater,256
489429,"2023-12-11 10:20:06",4,pl_badwater,12279
489430,"2023-12-11 10:20:07",4,pl_badwater,70739
489431,"2023-12-11 10:22:44",4,pl_badwater,78482
489432,"2023-12-11 10:28:55",4,pl_badwater,87021
489433,"2023-12-11 10:37:12",4,ctf_haarp,201
489434,"2023-12-11 10:37:12",4,ctf_haarp,223
489435,"2023-12-11 10:37:12",4,ctf_haarp,198
489436,"2023-12-11 10:37:12",4,ctf_haarp,74104
489437,"2023-12-11 10:37:13",4,ctf_haarp,67668
489438,"2023-12-11 10:37:13",4,ctf_haarp,87022
489439,"2023-12-11 10:37:13",4,ctf_haarp,9434
489440,"2023-12-11 10:37:56",4,ctf_haarp,2
489441,"2023-12-11 10:37:56",4,ctf_haarp,70739
489442,"2023-12-11 10:37:56",4,ctf_haarp,256
489443,"2023-12-11 10:37:57",4,ctf_haarp,12279
489444,"2023-12-11 10:38:03",4,ctf_haarp,78482
489445,"2023-12-11 10:38:03",4,ctf_haarp,87021
489446,"2023-12-11 10:42:40",4,ctf_haarp,27950
489447,"2023-12-11 10:43:09",35,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,87023
489448,"2023-12-11 10:44:50",4,ctf_haarp,65182
489449,"2023-12-11 10:52:49",4,ctf_haarp,78482
489450,"2023-12-11 10:53:12",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,562
489451,"2023-12-11 10:58:11",4,ctf_haarp,474
489452,"2023-12-11 10:58:12",4,ctf_haarp,87024
489453,"2023-12-11 11:02:30",4,plr_hacksaw,223
489454,"2023-12-11 11:02:30",4,plr_hacksaw,201
489455,"2023-12-11 11:02:30",4,plr_hacksaw,198
489456,"2023-12-11 11:02:30",4,plr_hacksaw,74104
489457,"2023-12-11 11:02:30",4,plr_hacksaw,9434
489458,"2023-12-11 11:02:30",4,plr_hacksaw,474
489459,"2023-12-11 11:02:31",4,plr_hacksaw,2
489460,"2023-12-11 11:02:31",4,plr_hacksaw,27950
489461,"2023-12-11 11:03:06",4,plr_hacksaw,12279
489462,"2023-12-11 11:03:11",4,plr_hacksaw,70739
489463,"2023-12-11 11:03:11",4,plr_hacksaw,256
489464,"2023-12-11 11:03:13",4,plr_hacksaw,67668
489465,"2023-12-11 11:03:13",4,plr_hacksaw,10345
489466,"2023-12-11 11:05:13",4,plr_hacksaw,3288
489467,"2023-12-11 11:11:07",4,plr_hacksaw,70988
489468,"2023-12-11 11:33:51",4,pl_borneo,49173
489469,"2023-12-11 11:35:12",4,pl_borneo,87025
489470,"2023-12-11 11:36:00",4,pl_borneo,83016
489471,"2023-12-11 11:40:36",4,pl_borneo,75248
489472,"2023-12-11 11:46:32",4,pl_borneo,49173
489473,"2023-12-11 11:47:59",4,pl_borneo,60306
489474,"2023-12-11 11:53:44",4,pl_badwater,9844
489475,"2023-12-11 12:02:03",4,pl_badwater,87026
489476,"2023-12-11 12:25:06",4,pl_upward,87028
489477,"2023-12-11 12:28:53",4,pl_upward,87028
489478,"2023-12-11 12:28:55",4,pl_upward,198
489479,"2023-12-11 12:28:55",4,pl_upward,27950
489480,"2023-12-11 12:28:55",4,pl_upward,9434
489481,"2023-12-11 12:28:56",4,pl_upward,49173
489482,"2023-12-11 12:28:56",4,pl_upward,10345
489483,"2023-12-11 15:05:31",6,pl_snowycoast,87030
489484,"2023-12-11 15:16:54",4,workshop/koth_brine_rc3a.ugc2965195337,87031
489485,"2023-12-11 15:18:32",4,workshop/koth_brine_rc3a.ugc2965195337,87032
489486,"2023-12-11 15:19:48",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017
487686,"2023-11-11 10:29:45",11,workshop/pl_underground_robo_rc2b.ugc2684277276,11529
487685,"2023-11-11 10:28:45",11,workshop/pl_underground_robo_rc2b.ugc2684277276,78482
487679,"2023-11-11 10:28:41",11,workshop/pl_underground_robo_rc2b.ugc2684277276,27950
487676,"2023-11-11 10:28:41",11,workshop/pl_underground_robo_rc2b.ugc2684277276,74104
487677,"2023-11-11 10:28:41",11,workshop/pl_underground_robo_rc2b.ugc2684277276,39003
487678,"2023-11-11 10:28:41",11,workshop/pl_underground_robo_rc2b.ugc2684277276,9434
487675,"2023-11-11 10:28:41",11,workshop/pl_underground_robo_rc2b.ugc2684277276,70988
487674,"2023-11-11 10:28:41",11,workshop/pl_underground_robo_rc2b.ugc2684277276,25413
487673,"2023-11-11 10:28:40",11,workshop/pl_underground_robo_rc2b.ugc2684277276,225
487672,"2023-11-11 10:25:02",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86405
487671,"2023-11-11 10:24:53",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86519
487669,"2023-11-11 10:10:18",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86568
487670,"2023-11-11 10:11:48",11,workshop/pl_calamity_mm_b5a.ugc2897811023,71017
487668,"2023-11-11 10:07:33",11,workshop/pl_calamity_mm_b5a.ugc2897811023,27950
487667,"2023-11-11 10:05:33",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86567
487666,"2023-11-11 10:05:29",11,workshop/pl_calamity_mm_b5a.ugc2897811023,76317
487665,"2023-11-11 10:05:28",11,workshop/pl_calamity_mm_b5a.ugc2897811023,506
487664,"2023-11-11 10:04:57",11,workshop/pl_calamity_mm_b5a.ugc2897811023,71017
487663,"2023-11-11 10:04:53",11,workshop/pl_calamity_mm_b5a.ugc2897811023,562
487662,"2023-11-11 10:04:53",11,workshop/pl_calamity_mm_b5a.ugc2897811023,56857
487661,"2023-11-11 10:04:53",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86405
487660,"2023-11-11 10:04:51",11,workshop/pl_calamity_mm_b5a.ugc2897811023,11529
487659,"2023-11-11 10:04:49",11,workshop/pl_calamity_mm_b5a.ugc2897811023,66167
487658,"2023-11-11 10:04:40",11,workshop/pl_calamity_mm_b5a.ugc2897811023,67668
487657,"2023-11-11 10:04:40",11,workshop/pl_calamity_mm_b5a.ugc2897811023,78482
487656,"2023-11-11 10:04:40",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70739
487655,"2023-11-11 10:04:40",11,workshop/pl_calamity_mm_b5a.ugc2897811023,256
487654,"2023-11-11 10:03:59",11,workshop/pl_calamity_mm_b5a.ugc2897811023,74104
487653,"2023-11-11 10:03:58",11,workshop/pl_calamity_mm_b5a.ugc2897811023,3288
487652,"2023-11-11 10:03:58",11,workshop/pl_calamity_mm_b5a.ugc2897811023,2
487651,"2023-11-11 10:03:58",11,workshop/pl_calamity_mm_b5a.ugc2897811023,72861
487534,"2023-11-08 17:22:34",32,ctf_2fort,7760
487535,"2023-11-08 19:43:56",4,cp_sunshine,85504
487536,"2023-11-08 19:46:12",4,cp_sunshine,86240
487537,"2023-11-08 19:52:53",4,cp_sunshine,48718
487538,"2023-11-08 19:59:51",4,cp_sunshine,86545
487539,"2023-11-08 20:48:26",6,workshop/cp_alloy_rc3.ugc592805587,86546
487540,"2023-11-08 21:53:36",4,cp_sunshine,86547
487541,"2023-11-09 06:24:52",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,85767
487542,"2023-11-09 06:41:33",11,workshop/pl_decoy_robo_rc3.ugc3035513839,85767
487543,"2023-11-09 06:53:14",4,koth_cascade,85767
487544,"2023-11-09 12:31:28",11,"",85932
487545,"2023-11-09 12:38:12",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,78482
487546,"2023-11-09 12:38:56",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,85932
487547,"2023-11-09 12:56:53",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,85932
487548,"2023-11-09 13:43:36",11,workshop/ad_process_a10.ugc2910353343,78412
487558,"2023-11-09 20:22:53",4,pl_pier,86240
487559,"2023-11-09 20:34:19",6,workshop/pl_extinction_rc2.ugc2961457712,86385
487560,"2023-11-09 20:42:23",4,koth_rotunda,86240
487561,"2023-11-09 20:42:26",4,koth_rotunda,85504
487562,"2023-11-09 20:47:15",6,koth_rotunda,86382
487563,"2023-11-09 20:47:47",6,koth_rotunda,86385
487564,"2023-11-09 20:58:31",6,pl_badwater,86382
487565,"2023-11-10 01:08:59",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,81657
487566,"2023-11-10 03:00:31",4,cp_sunshine,86551
487567,"2023-11-10 10:22:55",4,cp_metalworks,86552
487568,"2023-11-10 13:09:12",4,cp_process_final,85504
487569,"2023-11-10 13:10:19",4,koth_cascade,85504
487570,"2023-11-10 13:10:46",11,workshop/pl_underground_robo_rc2b.ugc2684277276,86553
487571,"2023-11-10 13:11:42",4,koth_cascade,86240
487572,"2023-11-10 13:24:32",4,cp_sunshine,85504
487573,"2023-11-10 13:24:38",4,cp_sunshine,86240
487574,"2023-11-10 13:38:48",4,cp_sunshine,86240
487614,"2023-11-11 09:30:53",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,72861
487615,"2023-11-11 09:33:28",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,225
487616,"2023-11-11 09:33:28",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413
487617,"2023-11-11 09:33:28",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,9434
487618,"2023-11-11 09:33:30",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861
487619,"2023-11-11 09:33:30",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,3288
487620,"2023-11-11 09:33:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,27950
487621,"2023-11-11 09:33:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104
487622,"2023-11-11 09:33:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657
487623,"2023-11-11 09:33:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2
487624,"2023-11-11 09:33:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739
487625,"2023-11-11 09:33:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,256
487626,"2023-11-11 09:33:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,76317
487627,"2023-11-11 09:33:39",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,506
487628,"2023-11-11 09:34:49",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,66167
487629,"2023-11-11 09:34:49",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,78482
487630,"2023-11-11 09:35:02",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86405
487631,"2023-11-11 09:35:15",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,78412
487632,"2023-11-11 09:38:59",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86563
487633,"2023-11-11 09:39:49",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,67668
487634,"2023-11-11 09:39:53",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,56857
487635,"2023-11-11 09:41:01",32,ctf_2fort,86564
487636,"2023-11-11 09:41:11",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86565
487637,"2023-11-11 09:41:24",32,ctf_2fort,86566
487638,"2023-11-11 09:42:43",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,562
487639,"2023-11-11 09:43:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988
487640,"2023-11-11 09:45:12",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,39003
487641,"2023-11-11 09:48:00",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,11529
487642,"2023-11-11 09:48:36",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,506
487643,"2023-11-11 09:49:39",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,506
487644,"2023-11-11 09:49:46",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,71017
487645,"2023-11-11 09:50:22",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988
487646,"2023-11-11 10:03:54",11,workshop/pl_calamity_mm_b5a.ugc2897811023,225
487647,"2023-11-11 10:03:54",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70988
487648,"2023-11-11 10:03:54",11,workshop/pl_calamity_mm_b5a.ugc2897811023,25413
487649,"2023-11-11 10:03:54",11,workshop/pl_calamity_mm_b5a.ugc2897811023,9434
487650,"2023-11-11 10:03:54",11,workshop/pl_calamity_mm_b5a.ugc2897811023,39003
487556,"2023-11-09 20:18:03",4,pl_pier,86240
487557,"2023-11-09 20:20:51",6,workshop/pl_extinction_rc2.ugc2961457712,86382
487555,"2023-11-09 20:16:27",4,pl_pier,85504
487554,"2023-11-09 20:08:44",6,workshop/koth_product_final.ugc454272353,86382
487553,"2023-11-09 20:08:36",6,workshop/koth_product_final.ugc454272353,86549
487552,"2023-11-09 20:03:27",6,workshop/cp_outflow_b3.ugc2963374860,86385
487551,"2023-11-09 20:02:03",6,workshop/cp_outflow_b3.ugc2963374860,86549
487550,"2023-11-09 17:24:25",32,ctf_2fort,86548
487549,"2023-11-09 15:52:50",35,workshop/pl_calamity_mm_b5a.ugc2897811023,86482
487613,"2023-11-11 09:28:39",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,3288
487612,"2023-11-11 09:28:06",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,74104
487611,"2023-11-11 09:28:03",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,76317
487610,"2023-11-11 09:27:52",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,27950
487609,"2023-11-11 09:27:04",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,9434
487608,"2023-11-11 09:26:04",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86405
487607,"2023-11-11 09:25:16",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,506
487606,"2023-11-11 09:22:10",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,25413
487605,"2023-11-11 09:21:42",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86562
487604,"2023-11-11 09:20:47",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,2
487603,"2023-11-11 09:19:39",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,256
487602,"2023-11-11 09:16:53",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,223
487601,"2023-11-11 09:16:09",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,225
487600,"2023-11-11 09:12:53",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70657
487599,"2023-11-11 09:08:09",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,223
487598,"2023-11-11 09:06:20",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,25413
487597,"2023-11-11 09:05:12",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,66167
487596,"2023-11-11 09:04:51",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,78482
487595,"2023-11-11 09:02:45",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70739
487594,"2023-11-11 09:01:29",11,workshop/pl_mannhattan_rc1c.ugc2820231221,70739
487593,"2023-11-11 08:21:15",11,workshop/pl_underground_robo_rc2b.ugc2684277276,2
487592,"2023-11-11 08:17:17",11,workshop/pl_underground_robo_rc2b.ugc2684277276,78482
487591,"2023-11-11 08:15:58",11,workshop/pl_underground_robo_rc2b.ugc2684277276,2
487590,"2023-11-11 07:36:37",11,workshop/pl_decoy_robo_rc3.ugc3035513839,2
487589,"2023-11-11 00:28:57",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86519
487588,"2023-11-11 00:28:49",6,pl_borneo,86560
487586,"2023-11-10 23:11:59",4,pl_badwater,86558
487587,"2023-11-10 23:14:15",4,pl_badwater,86559
487585,"2023-11-10 23:01:31",35,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86557
487584,"2023-11-10 22:56:25",4,workshop/koth_product_final.ugc454272353,86240
487583,"2023-11-10 22:56:22",4,workshop/koth_product_final.ugc454272353,85504
487582,"2023-11-10 22:47:06",4,koth_sharkbay,85504
487581,"2023-11-10 22:47:01",4,koth_sharkbay,86240
487580,"2023-11-10 22:43:02",4,pl_phoenix,86240
487579,"2023-11-10 22:32:49",4,pl_phoenix,86240
487578,"2023-11-10 19:48:28",6,cp_steel,86556
487577,"2023-11-10 19:46:40",6,cp_steel,86556
487576,"2023-11-10 16:39:42",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86555
487575,"2023-11-10 15:01:41",32,ctf_2fort,86554
487921,"2023-11-11 21:56:29",6,pl_barnblitz,86589
487922,"2023-11-11 21:57:44",6,cp_sulfur,86585
487923,"2023-11-11 21:57:45",6,cp_sulfur,86587
487924,"2023-11-11 21:57:51",6,cp_sulfur,86586
487925,"2023-11-11 21:57:54",6,cp_sulfur,86588
487926,"2023-11-11 21:58:23",6,cp_sulfur,28609
487927,"2023-11-12 06:10:44",4,pl_upward,86590
487928,"2023-11-12 06:12:10",4,pl_upward,86591
487929,"2023-11-12 06:12:17",4,pl_upward,86592
487930,"2023-11-12 06:16:35",4,pl_upward,86593
487931,"2023-11-12 06:31:52",4,pl_snowycoast,86593
487932,"2023-11-12 06:31:52",4,pl_snowycoast,86591
487933,"2023-11-12 06:31:54",4,pl_snowycoast,86590
487934,"2023-11-12 06:32:02",4,pl_snowycoast,86592
487935,"2023-11-12 06:51:11",6,pl_borneo,39003
487936,"2023-11-12 06:58:01",4,pl_cashworks,86593
487937,"2023-11-12 06:58:03",4,pl_cashworks,86591
487938,"2023-11-12 06:58:06",4,pl_cashworks,86590
487939,"2023-11-12 06:58:14",4,pl_cashworks,86592
487940,"2023-11-12 07:10:14",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86594
487941,"2023-11-12 07:19:13",4,pl_frontier_final,86593
487942,"2023-11-12 07:19:21",4,pl_frontier_final,86591
487943,"2023-11-12 07:19:21",4,pl_frontier_final,86592
487944,"2023-11-12 07:19:21",4,pl_frontier_final,86590
487945,"2023-11-12 07:22:00",4,pl_frontier_final,86595
487946,"2023-11-12 07:46:51",4,pl_swiftwater_final1,86593
487947,"2023-11-12 07:46:52",4,pl_swiftwater_final1,86591
487948,"2023-11-12 07:46:54",4,pl_swiftwater_final1,86590
487949,"2023-11-12 07:46:57",4,pl_swiftwater_final1,86592
487950,"2023-11-12 11:34:33",4,pl_phoenix,86596
487951,"2023-11-12 11:36:33",4,pl_phoenix,86597
487952,"2023-11-12 11:59:27",4,pl_phoenix,86597
487953,"2023-11-12 12:04:50",4,workshop/koth_brine_rc3a.ugc2965195337,86597
487954,"2023-11-12 12:04:53",4,workshop/koth_brine_rc3a.ugc2965195337,86596
487955,"2023-11-12 12:19:28",4,koth_rotunda,86596
487956,"2023-11-12 12:19:32",4,koth_rotunda,86597
487957,"2023-11-12 12:25:02",4,koth_rotunda,86597
487958,"2023-11-12 12:27:16",4,koth_rotunda,86597
487990,"2023-11-13 11:02:25",32,ctf_2fort,85244
487991,"2023-11-13 11:04:11",35,workshop/cp_gorge_robo_rc2.ugc2603968900,85244
487992,"2023-11-13 14:38:05",35,workshop/pl_calamity_mm_b5a.ugc2897811023,85244
487993,"2023-11-13 14:48:55",35,workshop/pl_calamity_mm_b5a.ugc2897811023,86607
487994,"2023-11-13 14:57:23",35,workshop/pl_underground_robo_rc2b.ugc2684277276,85244
487919,"2023-11-11 21:38:44",6,pl_barnblitz,86588
487920,"2023-11-11 21:48:55",6,pl_barnblitz,28609
487917,"2023-11-11 21:38:42",6,pl_barnblitz,86586
487918,"2023-11-11 21:38:43",6,pl_barnblitz,86587
487915,"2023-11-11 21:35:44",6,cp_gorge,86588
487916,"2023-11-11 21:38:38",6,pl_barnblitz,86585
487913,"2023-11-11 21:21:15",6,cp_gorge,86586
487914,"2023-11-11 21:21:22",6,cp_gorge,86587
487911,"2023-11-11 21:15:44",6,cp_reckoner,66191
487912,"2023-11-11 21:21:14",6,cp_gorge,86585
487909,"2023-11-11 21:11:39",6,cp_reckoner,86587
487910,"2023-11-11 21:11:41",6,cp_reckoner,86586
487908,"2023-11-11 21:11:36",6,cp_reckoner,86585
487907,"2023-11-11 20:58:34",6,workshop/cp_alloy_rc3.ugc592805587,86587
487906,"2023-11-11 20:49:54",6,workshop/cp_alloy_rc3.ugc592805587,86586
487905,"2023-11-11 20:49:26",6,workshop/cp_alloy_rc3.ugc592805587,86585
487904,"2023-11-11 17:53:03",4,workshop/koth_product_final.ugc454272353,86584
487902,"2023-11-11 17:46:51",32,ctf_2fort,86582
487903,"2023-11-11 17:48:45",4,workshop/koth_product_final.ugc454272353,86583
487901,"2023-11-11 17:35:49",32,ctf_2fort,86581
487900,"2023-11-11 17:35:16",32,ctf_2fort,86580
487899,"2023-11-11 17:25:46",32,ctf_2fort,86581
487898,"2023-11-11 17:25:17",32,ctf_2fort,86580
487897,"2023-11-11 15:04:51",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86579
487989,"2023-11-13 10:59:47",6,cp_snakewater_final1,85244
487988,"2023-11-13 08:59:10",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86212
487987,"2023-11-13 05:57:04",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86606
487986,"2023-11-13 03:30:47",35,workshop/ad_process_a10.ugc2910353343,86445
487984,"2023-11-12 23:42:05",4,pl_borneo,40330
487985,"2023-11-13 03:22:52",35,workshop/ad_process_a10.ugc2910353343,86445
487983,"2023-11-12 21:05:00",32,ctf_2fort,86605
487981,"2023-11-12 20:57:23",32,ctf_2fort,85553
487982,"2023-11-12 21:04:41",32,ctf_2fort,83559
487979,"2023-11-12 20:49:04",6,pl_upward,86603
487980,"2023-11-12 20:49:53",32,ctf_2fort,86604
487977,"2023-11-12 20:26:18",6,cp_altitude,86602
487978,"2023-11-12 20:42:19",32,ctf_2fort,72618
487976,"2023-11-12 20:26:11",6,cp_altitude,86603
487975,"2023-11-12 20:24:11",32,ctf_2fort,85552
487974,"2023-11-12 20:23:32",32,ctf_2fort,85553
487973,"2023-11-12 19:57:24",6,workshop/pl_extinction_rc2.ugc2961457712,86602
487972,"2023-11-12 19:57:08",6,workshop/pl_extinction_rc2.ugc2961457712,86603
487971,"2023-11-12 19:40:43",6,koth_sharkbay,86602
487970,"2023-11-12 19:40:10",6,koth_sharkbay,86603
487969,"2023-11-12 19:35:02",6,cp_sulfur,86601
487967,"2023-11-12 18:16:55",4,pl_badwater,86240
487968,"2023-11-12 18:18:27",4,pl_badwater,85504
487966,"2023-11-12 18:14:48",4,koth_cascade,86600
487964,"2023-11-12 18:04:30",4,koth_cascade,86240
487965,"2023-11-12 18:04:34",4,koth_cascade,85504
487962,"2023-11-12 17:53:19",4,cp_gorge,85504
487963,"2023-11-12 17:56:04",4,cp_gorge,86240
487961,"2023-11-12 16:34:07",32,ctf_2fort,86599
487960,"2023-11-12 16:33:16",32,ctf_2fort,86598
487959,"2023-11-12 16:32:26",32,ctf_2fort,69480
488001,"2023-11-14 11:55:00",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,86612
487999,"2023-11-14 09:27:50",32,ctf_2fort,86610
488000,"2023-11-14 10:49:01",4,cp_process_final,86611
487998,"2023-11-13 23:25:35",32,ctf_2fort,2337
487997,"2023-11-13 21:56:45",32,ctf_2fort,86609
487996,"2023-11-13 17:38:48",6,workshop/cp_alloy_rc3.ugc592805587,86608
487995,"2023-11-13 17:20:56",6,cp_gorge,86608
488023,"2023-11-15 11:35:24",4,cp_altitude,51634
488024,"2023-11-15 11:36:05",4,cp_altitude,86616
488022,"2023-11-15 11:30:59",4,workshop/cp_alloy_rc3.ugc592805587,86616
488020,"2023-11-15 11:07:14",4,cp_sunshine,86617
488021,"2023-11-15 11:30:51",4,workshop/cp_alloy_rc3.ugc592805587,51634
488018,"2023-11-15 11:06:24",4,cp_sunshine,51634
488019,"2023-11-15 11:06:30",4,cp_sunshine,86616
488016,"2023-11-15 10:42:44",4,cp_sulfur,86616
488017,"2023-11-15 10:51:05",4,cp_sulfur,86617
488014,"2023-11-15 09:57:58",4,pl_barnblitz,86616
488015,"2023-11-15 10:42:43",4,cp_sulfur,51634
488013,"2023-11-15 09:57:29",4,pl_barnblitz,51634
488011,"2023-11-15 08:57:44",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,85767
488012,"2023-11-15 08:57:57",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,78482
488010,"2023-11-15 08:49:34",11,workshop/cp_gorge_robo_rc2.ugc2603968900,85767
488009,"2023-11-15 08:46:32",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,10345
488008,"2023-11-15 08:44:49",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86614
488007,"2023-11-15 08:24:39",11,workshop/pl_decoy_robo_rc3.ugc3035513839,85767
