"id","eventTime","serverId","map","playerId","role"
1457793,"2023-10-18 19:33:58",4,cp_granary,85504,heavyweapons
1457792,"2023-10-18 19:33:54",4,cp_granary,86359,sniper
1457791,"2023-10-18 19:31:37",4,cp_steel,86359,scout
1457789,"2023-10-18 19:26:53",4,cp_steel,86240,heavyweapons
1457790,"2023-10-18 19:28:06",4,cp_steel,86240,engineer
1457788,"2023-10-18 19:22:07",4,cp_steel,86359,demoman
1457787,"2023-10-18 19:16:35",4,cp_steel,86240,spy
1457786,"2023-10-18 19:13:54",4,cp_steel,85504,scout
1457785,"2023-10-18 19:11:06",4,cp_steel,85504,spy
1457784,"2023-10-18 19:08:58",4,cp_steel,86240,engineer
1457782,"2023-10-18 19:02:51",4,cp_steel,85504,scout
1457783,"2023-10-18 19:06:14",4,cp_steel,86240,spy
1457779,"2023-10-18 17:26:36",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,71017,demoman
1457780,"2023-10-18 17:27:54",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,71017,heavyweapons
1457781,"2023-10-18 17:28:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,71017,demoman
1459727,"2023-10-28 11:31:59",11,workshop/pl_underground_robo_rc2b.ugc2684277276,86457,sniper
1459726,"2023-10-28 11:31:57",11,workshop/pl_underground_robo_rc2b.ugc2684277276,86457,engineer
1459725,"2023-10-28 11:31:56",11,workshop/pl_underground_robo_rc2b.ugc2684277276,70657,scout
1459724,"2023-10-28 11:31:38",11,workshop/pl_underground_robo_rc2b.ugc2684277276,2,engineer
1459723,"2023-10-28 11:31:33",11,workshop/pl_underground_robo_rc2b.ugc2684277276,67668,soldier
1459722,"2023-10-28 11:29:35",11,workshop/pl_underground_robo_rc2b.ugc2684277276,78412,engineer
1459721,"2023-10-28 11:29:33",11,workshop/pl_underground_robo_rc2b.ugc2684277276,2,medic
1459720,"2023-10-28 11:29:02",11,workshop/pl_underground_robo_rc2b.ugc2684277276,70988,heavyweapons
1459719,"2023-10-28 11:28:14",11,workshop/pl_underground_robo_rc2b.ugc2684277276,67668,scout
1459718,"2023-10-28 11:28:14",11,workshop/pl_underground_robo_rc2b.ugc2684277276,70739,soldier
1459717,"2023-10-28 11:28:02",11,workshop/pl_underground_robo_rc2b.ugc2684277276,27950,heavyweapons
1459716,"2023-10-28 11:28:02",11,workshop/pl_underground_robo_rc2b.ugc2684277276,71017,pyro
1459715,"2023-10-28 11:28:02",11,workshop/pl_underground_robo_rc2b.ugc2684277276,70657,scout
1459714,"2023-10-28 11:27:59",11,workshop/pl_underground_robo_rc2b.ugc2684277276,2,soldier
1459713,"2023-10-28 11:27:55",11,workshop/pl_underground_robo_rc2b.ugc2684277276,67668,heavyweapons
1458777,"2023-10-22 14:48:53",4,cp_granary,81335,engineer
1458776,"2023-10-22 14:47:33",4,cp_granary,81335,heavyweapons
1458775,"2023-10-22 14:46:51",4,cp_granary,81335,demoman
1458774,"2023-10-22 14:46:43",4,cp_granary,81335,heavyweapons
1458772,"2023-10-22 14:43:52",4,cp_granary,81335,pyro
1458773,"2023-10-22 14:44:25",4,cp_granary,81335,demoman
1458771,"2023-10-22 14:42:25",4,cp_granary,81335,soldier
1458769,"2023-10-22 13:58:14",32,ctf_2fort,83364,soldier
1458770,"2023-10-22 14:41:26",4,cp_granary,81335,scout
1458768,"2023-10-22 13:56:09",32,ctf_2fort,83364,sniper
1458767,"2023-10-22 13:56:06",32,ctf_2fort,81793,sniper
1458766,"2023-10-22 13:55:47",32,ctf_2fort,83364,heavyweapons
1458765,"2023-10-22 13:55:00",32,ctf_2fort,83364,demoman
1458763,"2023-10-22 13:54:58",32,ctf_2fort,81793,soldier
1458764,"2023-10-22 13:54:59",32,ctf_2fort,81793,pyro
1458762,"2023-10-22 13:54:17",32,ctf_2fort,83364,pyro
1458761,"2023-10-22 13:54:01",32,ctf_2fort,83364,spy
1458759,"2023-10-22 13:52:53",32,ctf_2fort,81793,scout
1458760,"2023-10-22 13:53:21",32,ctf_2fort,83364,soldier
1458758,"2023-10-22 13:50:27",32,ctf_2fort,83364,heavyweapons
1458757,"2023-10-22 13:47:41",32,ctf_2fort,83364,demoman
1458756,"2023-10-22 13:46:49",32,ctf_2fort,81793,demoman
1458755,"2023-10-22 13:45:55",32,ctf_2fort,83364,scout
1458753,"2023-10-22 12:58:48",4,pl_pier,86338,spy
1458754,"2023-10-22 13:03:07",4,cp_sunshine,86338,spy
1458752,"2023-10-22 12:52:25",4,pl_pier,86338,demoman
1458750,"2023-10-22 12:42:17",32,ctf_2fort,86408,spy
1458751,"2023-10-22 12:46:43",4,pl_pier,86338,pyro
1458749,"2023-10-22 12:42:03",32,ctf_2fort,86408,medic
1458748,"2023-10-22 12:41:50",32,ctf_2fort,86408,engineer
1458747,"2023-10-22 12:41:29",32,ctf_2fort,86408,heavyweapons
1458746,"2023-10-22 12:41:16",32,ctf_2fort,86408,demoman
1458745,"2023-10-22 12:41:08",32,ctf_2fort,86408,pyro
1458743,"2023-10-22 12:40:48",32,ctf_2fort,86408,scout
1458744,"2023-10-22 12:40:56",32,ctf_2fort,86408,soldier
1458741,"2023-10-22 12:39:18",32,ctf_2fort,86409,spy
1458742,"2023-10-22 12:39:30",32,ctf_2fort,86409,sniper
1458739,"2023-10-22 12:38:49",32,ctf_2fort,86409,medic
1458740,"2023-10-22 12:39:10",32,ctf_2fort,86409,sniper
1458738,"2023-10-22 12:38:29",32,ctf_2fort,86409,engineer
1458736,"2023-10-22 12:37:34",32,ctf_2fort,86409,demoman
1458737,"2023-10-22 12:38:11",32,ctf_2fort,86409,heavyweapons
1458734,"2023-10-22 12:36:56",32,ctf_2fort,86409,pyro
1458735,"2023-10-22 12:37:18",4,pl_pier,86338,spy
1458733,"2023-10-22 12:36:46",32,ctf_2fort,86409,soldier
1458731,"2023-10-22 12:34:51",32,ctf_2fort,86408,sniper
1458732,"2023-10-22 12:36:30",32,ctf_2fort,86409,scout
1458730,"2023-10-22 12:33:09",32,ctf_2fort,86409,sniper
1458728,"2023-10-22 12:32:32",32,ctf_2fort,86408,soldier
1458729,"2023-10-22 12:32:56",4,pl_pier,86338,soldier
1458726,"2023-10-22 12:31:02",32,ctf_2fort,86409,soldier
1458727,"2023-10-22 12:32:18",4,pl_pier,86338,scout
1458725,"2023-10-22 12:29:42",32,ctf_2fort,86409,demoman
1458723,"2023-10-22 12:28:59",4,pl_pier,86338,heavyweapons
1458724,"2023-10-22 12:29:11",32,ctf_2fort,86409,pyro
1458721,"2023-10-22 12:26:28",4,pl_pier,86338,soldier
1458722,"2023-10-22 12:26:33",32,ctf_2fort,86411,demoman
1458719,"2023-10-22 12:23:34",32,ctf_2fort,86409,spy
1458720,"2023-10-22 12:25:23",4,pl_pier,86338,demoman
1458717,"2023-10-22 12:20:33",4,pl_pier,86339,soldier
1458718,"2023-10-22 12:23:25",32,ctf_2fort,86410,spy
1458715,"2023-10-22 12:19:38",32,ctf_2fort,86409,demoman
1458716,"2023-10-22 12:20:30",4,pl_pier,86338,pyro
1458714,"2023-10-22 12:19:31",32,ctf_2fort,86409,medic
1458713,"2023-10-22 12:19:24",32,ctf_2fort,86408,demoman
1458711,"2023-10-22 12:13:15",32,ctf_2fort,86409,spy
1458712,"2023-10-22 12:15:27",4,workshop/koth_product_final.ugc454272353,86339,soldier
1458710,"2023-10-22 12:13:15",32,ctf_2fort,86408,spy
1458708,"2023-10-22 12:11:39",32,ctf_2fort,86408,sniper
1458709,"2023-10-22 12:11:51",32,ctf_2fort,86409,sniper
1458707,"2023-10-22 12:09:29",11,workshop/pl_underground_robo_rc2b.ugc2684277276,35784,demoman
1458705,"2023-10-22 12:08:26",32,ctf_2fort,86409,medic
1458706,"2023-10-22 12:08:43",11,workshop/pl_underground_robo_rc2b.ugc2684277276,35784,scout
1458703,"2023-10-22 12:08:25",32,ctf_2fort,86408,medic
1458704,"2023-10-22 12:08:27",11,workshop/pl_underground_robo_rc2b.ugc2684277276,35784,heavyweapons
1458702,"2023-10-22 12:08:10",11,workshop/pl_underground_robo_rc2b.ugc2684277276,35784,scout
1458701,"2023-10-22 12:02:48",4,workshop/koth_product_final.ugc454272353,86338,spy
1458700,"2023-10-22 12:02:42",4,workshop/koth_product_final.ugc454272353,86339,scout
1458699,"2023-10-22 12:01:22",32,ctf_2fort,86409,engineer
1458697,"2023-10-22 11:56:02",32,ctf_2fort,86409,heavyweapons
1458698,"2023-10-22 12:01:21",32,ctf_2fort,86408,engineer
1458696,"2023-10-22 11:55:48",32,ctf_2fort,86408,heavyweapons
1458695,"2023-10-22 11:55:28",4,workshop/koth_product_final.ugc454272353,86339,scout
1458693,"2023-10-22 11:50:03",32,ctf_2fort,86409,demoman
1458694,"2023-10-22 11:50:10",32,ctf_2fort,86408,demoman
1458691,"2023-10-22 11:45:03",4,pd_selbyen,86339,pyro
1458692,"2023-10-22 11:46:35",4,pd_selbyen,86338,scout
1458689,"2023-10-22 11:40:10",32,ctf_2fort,86409,pyro
1458690,"2023-10-22 11:42:41",4,pd_selbyen,86338,sniper
1458687,"2023-10-22 11:33:28",4,pd_selbyen,86338,spy
1458688,"2023-10-22 11:39:56",32,ctf_2fort,86408,pyro
1458686,"2023-10-22 11:33:20",4,pd_selbyen,86339,scout
1458684,"2023-10-22 11:31:25",32,ctf_2fort,86408,soldier
1458685,"2023-10-22 11:31:28",32,ctf_2fort,86409,soldier
1458683,"2023-10-22 11:21:27",32,ctf_2fort,86409,scout
1458681,"2023-10-22 11:20:05",4,cp_sunshine,86338,spy
1458682,"2023-10-22 11:21:26",32,ctf_2fort,86409,heavyweapons
1458680,"2023-10-22 11:19:58",4,cp_sunshine,86339,scout
1458678,"2023-10-22 11:11:05",4,cp_reckoner,86338,demoman
1458679,"2023-10-22 11:17:51",32,ctf_2fort,86408,scout
1458677,"2023-10-22 11:08:43",4,cp_reckoner,86339,scout
1458676,"2023-10-22 08:38:59",11,workshop/ad_process_a10.ugc2910353343,86406,heavyweapons
1458675,"2023-10-22 08:38:04",11,workshop/ad_process_a10.ugc2910353343,86407,spy
1458674,"2023-10-22 08:37:37",11,workshop/ad_process_a10.ugc2910353343,86406,spy
1458673,"2023-10-22 02:06:26",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458672,"2023-10-22 02:06:15",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458671,"2023-10-22 02:05:55",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458670,"2023-10-22 02:05:32",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458669,"2023-10-22 02:05:14",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458668,"2023-10-22 02:05:10",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458667,"2023-10-22 02:05:00",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458666,"2023-10-22 02:05:00",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458665,"2023-10-22 02:04:48",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458664,"2023-10-22 02:04:36",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458663,"2023-10-22 02:04:35",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458662,"2023-10-22 02:04:32",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458661,"2023-10-22 02:04:30",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,heavyweapons
1458660,"2023-10-22 02:04:28",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,sniper
1458659,"2023-10-22 02:04:25",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,heavyweapons
1458658,"2023-10-22 02:04:23",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458657,"2023-10-22 02:04:22",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458656,"2023-10-22 02:04:21",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,soldier
1458655,"2023-10-22 02:04:17",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458654,"2023-10-22 02:04:05",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,heavyweapons
1458653,"2023-10-22 02:04:03",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458652,"2023-10-22 02:04:01",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458651,"2023-10-22 02:04:00",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458650,"2023-10-22 02:03:59",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,soldier
1458649,"2023-10-22 02:03:54",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458648,"2023-10-22 02:03:53",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,engineer
1458647,"2023-10-22 02:03:52",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458646,"2023-10-22 02:03:51",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458645,"2023-10-22 02:03:50",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458644,"2023-10-22 02:03:25",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,heavyweapons
1458643,"2023-10-22 02:03:24",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458642,"2023-10-22 02:03:15",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,heavyweapons
1458641,"2023-10-22 02:03:14",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458640,"2023-10-22 02:03:13",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,soldier
1458639,"2023-10-22 02:03:12",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458638,"2023-10-22 02:03:11",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458637,"2023-10-22 02:03:09",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458636,"2023-10-22 02:03:03",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458635,"2023-10-22 02:02:39",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,heavyweapons
1458634,"2023-10-22 02:02:33",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,soldier
1458633,"2023-10-22 02:02:14",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,heavyweapons
1458632,"2023-10-22 02:02:07",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,sniper
1458631,"2023-10-22 02:02:05",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458630,"2023-10-22 02:01:56",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,heavyweapons
1458629,"2023-10-22 02:01:54",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458628,"2023-10-22 02:01:39",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,engineer
1458627,"2023-10-22 02:01:35",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,medic
1458626,"2023-10-22 02:01:28",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,soldier
1458625,"2023-10-22 02:01:19",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,pyro
1458624,"2023-10-22 02:01:18",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,engineer
1458623,"2023-10-22 02:01:17",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,soldier
1458622,"2023-10-22 02:01:12",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,heavyweapons
1458621,"2023-10-22 02:01:09",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,soldier
1458620,"2023-10-22 02:00:49",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,demoman
1458549,"2023-10-21 14:18:38",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86401,soldier
1458548,"2023-10-21 14:17:25",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86401,sniper
1458547,"2023-10-21 14:17:25",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86401,medic
1458546,"2023-10-21 14:17:19",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86401,engineer
1458545,"2023-10-21 14:17:13",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86401,heavyweapons
1458544,"2023-10-21 14:17:04",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86401,demoman
1458543,"2023-10-21 14:16:53",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86401,scout
1458541,"2023-10-21 14:14:57",32,ctf_2fort,86401,soldier
1458542,"2023-10-21 14:16:48",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86401,soldier
1458540,"2023-10-21 13:11:35",11,workshop/pl_calamity_mm_b5a.ugc2897811023,85932,engineer
1458539,"2023-10-21 13:05:39",11,workshop/cp_gorge_robo_rc2.ugc2603968900,74104,demoman
1458538,"2023-10-21 13:03:13",11,workshop/cp_gorge_robo_rc2.ugc2603968900,52846,scout
1458537,"2023-10-21 13:02:37",11,workshop/cp_gorge_robo_rc2.ugc2603968900,81665,heavyweapons
1458536,"2023-10-21 13:02:16",11,workshop/cp_gorge_robo_rc2.ugc2603968900,52846,soldier
1458535,"2023-10-21 13:01:31",11,workshop/cp_gorge_robo_rc2.ugc2603968900,72861,engineer
1458534,"2023-10-21 13:01:19",11,workshop/cp_gorge_robo_rc2.ugc2603968900,74104,heavyweapons
1458533,"2023-10-21 13:00:09",11,workshop/cp_gorge_robo_rc2.ugc2603968900,86400,scout
1458532,"2023-10-21 12:48:15",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,14918,heavyweapons
1458531,"2023-10-21 12:48:06",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,14918,engineer
1458530,"2023-10-21 12:47:54",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,81665,medic
1458529,"2023-10-21 12:47:48",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70988,sniper
1458528,"2023-10-21 12:47:30",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,74104,demoman
1458527,"2023-10-21 12:46:33",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,52846,medic
1458526,"2023-10-21 12:46:21",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,78412,demoman
1458525,"2023-10-21 12:46:13",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70739,spy
1458524,"2023-10-21 12:46:08",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,78412,sniper
1458523,"2023-10-21 12:45:20",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,78412,heavyweapons
1458522,"2023-10-21 12:45:16",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70739,medic
1458521,"2023-10-21 12:45:16",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,11529,scout
1458520,"2023-10-21 12:45:16",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,78412,sniper
1458519,"2023-10-21 12:44:45",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70988,soldier
1458518,"2023-10-21 12:44:45",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,74104,pyro
1458517,"2023-10-21 12:44:44",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,81665,heavyweapons
1458516,"2023-10-21 12:42:54",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70739,pyro
1458515,"2023-10-21 12:42:13",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70988,sniper
1458514,"2023-10-21 12:40:37",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,78412,demoman
1458513,"2023-10-21 12:40:22",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,74104,demoman
1458512,"2023-10-21 12:39:48",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,74104,pyro
1458511,"2023-10-21 12:39:39",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86396,pyro
1458510,"2023-10-21 12:39:05",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,85932,engineer
1458509,"2023-10-21 12:39:00",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70739,medic
1458508,"2023-10-21 12:39:00",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,78412,pyro
1458507,"2023-10-21 12:38:45",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,74104,demoman
1458506,"2023-10-21 12:38:08",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70988,scout
1458505,"2023-10-21 12:36:40",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,85932,heavyweapons
1458504,"2023-10-21 12:36:40",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86398,heavyweapons
1458503,"2023-10-21 12:36:14",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86399,sniper
1458502,"2023-10-21 12:36:09",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86399,medic
1458501,"2023-10-21 12:36:04",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70988,sniper
1458500,"2023-10-21 12:35:56",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,83573,medic
1458499,"2023-10-21 12:35:32",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86398,spy
1458498,"2023-10-21 12:35:22",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,11529,heavyweapons
1458497,"2023-10-21 12:35:10",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,83573,scout
1459638,"2023-10-28 11:10:43",11,workshop/ad_process_a10.ugc2910353343,78412,demoman
1459637,"2023-10-28 11:10:42",11,workshop/ad_process_a10.ugc2910353343,70609,demoman
1459636,"2023-10-28 11:10:42",11,workshop/ad_process_a10.ugc2910353343,56857,demoman
1459635,"2023-10-28 11:10:42",11,workshop/ad_process_a10.ugc2910353343,2,spy
1459634,"2023-10-28 11:10:27",11,workshop/ad_process_a10.ugc2910353343,67668,scout
1459633,"2023-10-28 11:10:26",11,workshop/ad_process_a10.ugc2910353343,70657,engineer
1459632,"2023-10-28 11:10:24",11,workshop/ad_process_a10.ugc2910353343,70657,soldier
1459631,"2023-10-28 11:10:19",11,workshop/ad_process_a10.ugc2910353343,71017,spy
1459630,"2023-10-28 11:09:54",11,workshop/ad_process_a10.ugc2910353343,70657,engineer
1459629,"2023-10-28 11:09:53",11,workshop/ad_process_a10.ugc2910353343,70657,sniper
1459628,"2023-10-28 11:09:48",11,workshop/ad_process_a10.ugc2910353343,78412,scout
1459627,"2023-10-28 11:09:48",11,workshop/ad_process_a10.ugc2910353343,70988,soldier
1459626,"2023-10-28 11:09:47",11,workshop/ad_process_a10.ugc2910353343,67668,heavyweapons
1459625,"2023-10-28 11:09:46",11,workshop/ad_process_a10.ugc2910353343,27950,engineer
1459624,"2023-10-28 11:09:46",11,workshop/ad_process_a10.ugc2910353343,78412,soldier
1459623,"2023-10-28 11:09:44",11,workshop/ad_process_a10.ugc2910353343,2,soldier
1459622,"2023-10-28 11:09:43",11,workshop/ad_process_a10.ugc2910353343,67668,engineer
1459621,"2023-10-28 11:09:42",11,workshop/ad_process_a10.ugc2910353343,74104,heavyweapons
1459620,"2023-10-28 11:09:42",11,workshop/ad_process_a10.ugc2910353343,67668,heavyweapons
1459619,"2023-10-28 11:09:29",11,workshop/ad_process_a10.ugc2910353343,70988,demoman
1459618,"2023-10-28 11:08:32",11,workshop/ad_process_a10.ugc2910353343,9434,pyro
1459617,"2023-10-28 11:08:32",11,workshop/ad_process_a10.ugc2910353343,27950,medic
1459616,"2023-10-28 11:08:31",11,workshop/ad_process_a10.ugc2910353343,70988,soldier
1459615,"2023-10-28 11:08:30",11,workshop/ad_process_a10.ugc2910353343,70609,heavyweapons
1459614,"2023-10-28 11:08:26",11,workshop/ad_process_a10.ugc2910353343,12279,scout
1459613,"2023-10-28 11:08:26",11,workshop/ad_process_a10.ugc2910353343,83573,scout
1459612,"2023-10-28 11:08:16",11,workshop/ad_process_a10.ugc2910353343,70739,demoman
1459611,"2023-10-28 11:07:04",11,workshop/ad_process_a10.ugc2910353343,2,heavyweapons
1459610,"2023-10-28 11:07:03",11,workshop/ad_process_a10.ugc2910353343,12279,sniper
1459609,"2023-10-28 11:07:03",11,workshop/ad_process_a10.ugc2910353343,66167,pyro
1459608,"2023-10-28 11:06:34",11,workshop/ad_process_a10.ugc2910353343,27950,pyro
1459607,"2023-10-28 11:06:34",11,workshop/ad_process_a10.ugc2910353343,225,medic
1459606,"2023-10-28 11:06:33",11,workshop/ad_process_a10.ugc2910353343,12279,scout
1459605,"2023-10-28 11:06:33",11,workshop/ad_process_a10.ugc2910353343,78412,heavyweapons
1459604,"2023-10-28 11:06:31",11,workshop/ad_process_a10.ugc2910353343,71017,soldier
