"id","eventTime","serverId","map","playerId","actionId","bonus","pos_x","pos_y","pos_z"
10550570,"2023-12-11 11:36:00",4,pl_borneo,198,67,0,,,
10550571,"2023-12-11 11:36:00",4,pl_borneo,27950,86,0,,,
10550572,"2023-12-11 11:36:01",4,pl_borneo,10345,67,0,,,
10550573,"2023-12-11 11:36:02",4,pl_borneo,223,66,2,,,
10550574,"2023-12-11 11:36:02",4,pl_borneo,3288,55,1,,,
10550575,"2023-12-11 11:36:02",4,pl_borneo,256,96,0,,,
10550576,"2023-12-11 11:36:05",4,pl_borneo,78482,75,0,,,
10550577,"2023-12-11 11:36:06",4,pl_borneo,198,86,0,,,
10550578,"2023-12-11 11:36:06",4,pl_borneo,70988,748,0,,,
10550579,"2023-12-11 11:36:07",4,pl_borneo,9434,749,0,,,
10550580,"2023-12-11 11:36:07",4,pl_borneo,12279,27,-2,-1454,2499,60
10550581,"2023-12-11 11:36:07",4,pl_borneo,12279,6,2,-1454,2499,60
10550582,"2023-12-11 11:36:08",4,pl_borneo,12279,27,-2,-1421,2410,1
10550583,"2023-12-11 11:36:08",4,pl_borneo,12279,6,2,-1421,2410,1
10550584,"2023-12-11 11:36:08",4,pl_borneo,198,67,0,,,
10550585,"2023-12-11 11:36:09",4,pl_borneo,12279,10,0,-1265,2261,-127
10550586,"2023-12-11 11:36:09",4,pl_borneo,78482,76,0,,,
10550587,"2023-12-11 11:36:09",4,pl_borneo,78482,76,0,,,
10550588,"2023-12-11 11:36:40",4,pl_borneo,12279,10,0,-970,2260,-127
10550589,"2023-12-11 11:36:43",4,pl_borneo,3288,26,-2,-769,975,96
10550590,"2023-12-11 11:36:43",4,pl_borneo,3288,7,2,-769,975,96
10550591,"2023-12-11 11:36:45",4,pl_borneo,198,9,2,-2033,2079,96
10550592,"2023-12-11 11:36:45",4,pl_borneo,3288,11,0,-1364,897,1
10550593,"2023-12-11 11:36:46",4,pl_borneo,3288,55,1,,,
10550594,"2023-12-11 11:36:46",4,pl_borneo,10345,96,0,,,
10550595,"2023-12-11 11:36:46",4,pl_borneo,12279,13,0,-1481,2491,55
10550596,"2023-12-11 11:36:47",4,pl_borneo,70988,748,0,,,
10550597,"2023-12-11 11:36:47",4,pl_borneo,12279,749,0,,,
10550598,"2023-12-11 11:36:47",4,pl_borneo,3288,55,1,,,
10550599,"2023-12-11 11:36:48",4,pl_borneo,83016,96,0,,,
10550600,"2023-12-11 11:36:48",4,pl_borneo,201,735,5,,,
10550601,"2023-12-11 11:36:49",4,pl_borneo,223,75,0,,,
10550602,"2023-12-11 11:36:50",4,pl_borneo,198,86,0,,,
10550603,"2023-12-11 11:36:50",4,pl_borneo,10345,9,2,-1122,1640,-116
10550604,"2023-12-11 11:36:51",4,pl_borneo,562,75,0,,,
10550605,"2023-12-11 11:36:51",4,pl_borneo,223,75,0,,,
10550606,"2023-12-11 11:36:52",4,pl_borneo,198,67,0,,,
10550607,"2023-12-11 11:36:57",4,pl_borneo,198,9,2,-876,2749,64
10550608,"2023-12-11 11:36:58",4,pl_borneo,87025,44,0,,,
10550609,"2023-12-11 11:36:59",4,pl_borneo,198,67,0,,,
10550610,"2023-12-11 11:36:59",4,pl_borneo,10345,66,2,,,
10550611,"2023-12-11 11:36:59",4,pl_borneo,223,9,2,-1508,2502,63
10550612,"2023-12-11 11:37:00",4,pl_borneo,562,14,2,-1006,1915,-127
10550613,"2023-12-11 11:37:00",4,pl_borneo,10345,67,0,,,
10550614,"2023-12-11 11:37:00",4,pl_borneo,10345,64,3,,,
10550615,"2023-12-11 11:37:02",4,pl_borneo,201,31,2,,,
10550616,"2023-12-11 11:37:03",4,pl_borneo,10345,67,0,,,
10550617,"2023-12-11 11:37:24",4,pl_borneo,223,75,0,,,
10550618,"2023-12-11 11:37:25",4,pl_borneo,27950,67,0,,,
10550619,"2023-12-11 11:37:25",4,pl_borneo,474,67,0,,,
10550620,"2023-12-11 11:37:27",4,pl_borneo,198,67,0,,,
10550621,"2023-12-11 11:37:27",4,pl_borneo,9434,64,3,,,
10550622,"2023-12-11 11:37:28",4,pl_borneo,198,33,1,,,
10550623,"2023-12-11 11:37:29",4,pl_borneo,70988,31,2,,,
10550624,"2023-12-11 11:37:29",4,pl_borneo,474,67,0,,,
10550625,"2023-12-11 11:37:45",4,pl_borneo,12279,13,0,-1618,2688,64
10550626,"2023-12-11 11:37:45",4,pl_borneo,70988,748,0,,,
10550627,"2023-12-11 11:37:45",4,pl_borneo,12279,749,0,,,
10550628,"2023-12-11 11:37:46",4,pl_borneo,3288,55,1,,,
10550629,"2023-12-11 11:37:46",4,pl_borneo,256,96,0,,,
10550630,"2023-12-11 11:37:47",4,pl_borneo,70988,748,0,,,
10550631,"2023-12-11 11:37:47",4,pl_borneo,9434,749,0,,,
10550632,"2023-12-11 11:37:48",4,pl_borneo,12279,739,1,,,
10550633,"2023-12-11 11:37:50",4,pl_borneo,3288,61,30,,,
10550634,"2023-12-11 11:37:58",4,pl_borneo,256,62,20,,,
10550635,"2023-12-11 11:38:00",4,pl_borneo,223,63,10,,,
10550636,"2023-12-11 11:38:01",4,pl_borneo,78482,33,1,,,
10550637,"2023-12-11 11:38:01",4,pl_borneo,223,32,1,,,
10550638,"2023-12-11 11:38:01",4,pl_borneo,3288,33,1,,,
10550639,"2023-12-11 11:38:03",4,pl_borneo,201,739,1,,,
10550640,"2023-12-11 11:38:04",4,pl_borneo,201,739,1,,,
10550641,"2023-12-11 11:38:04",4,pl_borneo,201,739,1,,,
10550642,"2023-12-11 11:38:04",4,pl_borneo,201,739,1,,,
10550643,"2023-12-11 11:38:05",4,pl_borneo,201,739,1,,,
10550644,"2023-12-11 11:38:05",4,pl_borneo,70988,739,1,,,
10550645,"2023-12-11 11:38:05",4,pl_borneo,70988,739,1,,,
10550646,"2023-12-11 11:38:06",4,pl_borneo,70988,739,1,,,
10550647,"2023-12-11 11:38:06",4,pl_borneo,27950,66,2,,,
10550648,"2023-12-11 11:38:07",4,pl_borneo,78482,9,2,-1908,2750,96
10550649,"2023-12-11 11:38:09",4,pl_borneo,27950,44,0,,,
10550650,"2023-12-11 11:38:12",4,pl_borneo,27950,65,2,,,
10550651,"2023-12-11 11:38:16",4,pl_borneo,83016,44,0,,,
10550652,"2023-12-11 11:38:16",4,pl_borneo,201,7,2,-1088,2819,64
10550653,"2023-12-11 11:38:17",4,pl_borneo,83016,45,-2,,,
10550654,"2023-12-11 11:39:49",4,pl_borneo,12279,45,-2,,,
10550655,"2023-12-11 11:39:51",4,pl_borneo,67668,86,0,,,
10550656,"2023-12-11 11:39:52",4,pl_borneo,27950,86,0,,,
10550657,"2023-12-11 11:39:52",4,pl_borneo,198,86,0,,,
10550658,"2023-12-11 11:40:02",4,pl_borneo,198,86,0,,,
10550659,"2023-12-11 11:40:03",4,pl_borneo,10345,10,0,575,-1180,-31
10550660,"2023-12-11 11:40:07",4,pl_borneo,10345,12,0,262,-4444,-191
10550661,"2023-12-11 11:40:08",4,pl_borneo,10345,11,0,359,-4272,-191
10550662,"2023-12-11 11:40:08",4,pl_borneo,10345,10,0,823,-4397,-159
10550663,"2023-12-11 11:40:31",4,pl_borneo,3288,98,0,,,
10550664,"2023-12-11 11:40:34",4,pl_borneo,3288,744,0,,,
10550665,"2023-12-11 11:40:35",4,pl_borneo,223,75,0,,,
10550666,"2023-12-11 11:40:35",4,pl_borneo,67668,735,5,,,
10550667,"2023-12-11 11:40:36",4,pl_borneo,223,75,0,,,
10550668,"2023-12-11 11:40:37",4,pl_borneo,256,76,0,,,
10550669,"2023-12-11 11:40:37",4,pl_borneo,201,735,5,,,
10550670,"2023-12-11 11:40:38",4,pl_borneo,70988,735,5,,,
10550671,"2023-12-11 11:40:51",4,pl_borneo,67668,739,1,,,
10550672,"2023-12-11 11:40:52",4,pl_borneo,223,75,0,,,
10550673,"2023-12-11 11:40:53",4,pl_borneo,474,86,0,,,
10550674,"2023-12-11 11:40:54",4,pl_borneo,27950,67,0,,,
10550675,"2023-12-11 11:40:54",4,pl_borneo,9434,64,3,,,
10550676,"2023-12-11 11:40:56",4,pl_borneo,70988,31,2,,,
10550677,"2023-12-11 11:40:56",4,pl_borneo,198,67,0,,,
10550678,"2023-12-11 11:40:59",4,pl_borneo,70988,31,2,,,
10550679,"2023-12-11 11:40:59",4,pl_borneo,67668,13,0,-551,-5482,-544
10550680,"2023-12-11 11:40:59",4,pl_borneo,27950,86,0,,,
10550681,"2023-12-11 11:41:00",4,pl_borneo,223,75,0,,,
10550682,"2023-12-11 11:41:01",4,pl_borneo,198,9,2,-1544,-4937,-224
10550683,"2023-12-11 11:41:03",4,pl_borneo,83016,66,2,,,
10550684,"2023-12-11 11:41:21",4,pl_borneo,9434,32,1,,,
10550685,"2023-12-11 11:41:23",4,pl_borneo,223,75,0,,,
10550686,"2023-12-11 11:41:24",4,pl_borneo,70988,748,0,,,
10550687,"2023-12-11 11:41:24",4,pl_borneo,75248,749,0,,,
10550688,"2023-12-11 11:41:38",4,pl_borneo,70988,748,0,,,
10550689,"2023-12-11 11:41:38",4,pl_borneo,75248,749,0,,,
10550690,"2023-12-11 11:41:42",4,pl_borneo,198,67,0,,,
10550691,"2023-12-11 11:41:43",4,pl_borneo,3288,98,0,,,
10550692,"2023-12-11 11:41:43",4,pl_borneo,3288,744,0,,,
10550693,"2023-12-11 11:41:43",4,pl_borneo,3288,99,0,,,
10550694,"2023-12-11 11:41:44",4,pl_borneo,10345,55,1,,,
10550695,"2023-12-11 11:41:44",4,pl_borneo,3288,96,0,,,
10550696,"2023-12-11 11:41:44",4,pl_borneo,83016,66,2,,,
10550697,"2023-12-11 11:41:45",4,pl_borneo,198,67,0,,,
10550698,"2023-12-11 11:41:47",4,pl_borneo,474,86,0,,,
10550699,"2023-12-11 11:41:50",4,pl_borneo,12279,10,0,-572,-5955,-543
10550700,"2023-12-11 11:41:53",4,pl_borneo,201,31,2,,,
10550701,"2023-12-11 11:41:53",4,pl_borneo,10345,55,1,,,
10550702,"2023-12-11 11:41:53",4,pl_borneo,223,96,0,,,
10550703,"2023-12-11 11:41:54",4,pl_borneo,198,86,0,,,
10550704,"2023-12-11 11:41:55",4,pl_borneo,201,31,2,,,
10550705,"2023-12-11 11:41:56",4,pl_borneo,10345,54,1,307,-4221,-191
10550706,"2023-12-11 11:42:12",4,pl_borneo,67668,86,0,,,
10550707,"2023-12-11 11:42:12",4,pl_borneo,198,86,0,,,
10550708,"2023-12-11 11:42:13",4,pl_borneo,12279,13,0,-530,-4818,-288
10550709,"2023-12-11 11:42:13",4,pl_borneo,70988,748,0,,,
10550710,"2023-12-11 11:42:13",4,pl_borneo,2,749,0,,,
10550711,"2023-12-11 11:42:14",4,pl_borneo,198,86,0,,,
10550712,"2023-12-11 11:42:14",4,pl_borneo,474,67,0,,,
10550713,"2023-12-11 11:42:15",4,pl_borneo,223,75,0,,,
10550714,"2023-12-11 11:42:16",4,pl_borneo,223,44,0,,,
10550715,"2023-12-11 11:42:16",4,pl_borneo,27950,67,0,,,
10550716,"2023-12-11 11:42:18",4,pl_borneo,27950,86,0,,,
10550717,"2023-12-11 11:42:19",4,pl_borneo,223,75,0,,,
10550718,"2023-12-11 11:42:19",4,pl_borneo,223,77,0,,,
10550719,"2023-12-11 11:42:20",4,pl_borneo,3288,98,0,,,
10550720,"2023-12-11 11:42:20",4,pl_borneo,3288,99,0,,,
10550721,"2023-12-11 11:42:20",4,pl_borneo,198,86,0,,,
10550722,"2023-12-11 11:42:38",4,pl_borneo,198,67,0,,,
10550723,"2023-12-11 11:42:39",4,pl_borneo,27950,65,2,,,
10550724,"2023-12-11 11:42:40",4,pl_borneo,70988,739,1,,,
10550725,"2023-12-11 11:42:40",4,pl_borneo,70988,739,1,,,
10550726,"2023-12-11 11:42:40",4,pl_borneo,70988,739,1,,,
10550727,"2023-12-11 11:42:41",4,pl_borneo,70988,739,1,,,
10550728,"2023-12-11 11:42:42",4,pl_borneo,198,86,0,,,
10550729,"2023-12-11 11:42:44",4,pl_borneo,256,44,0,,,
10550730,"2023-12-11 11:42:45",4,pl_borneo,3288,64,3,,,
10550731,"2023-12-11 11:42:46",4,pl_borneo,201,31,2,,,
10550732,"2023-12-11 11:42:47",4,pl_borneo,3288,44,0,,,
10550733,"2023-12-11 11:42:58",4,pl_borneo,201,31,2,,,
10550734,"2023-12-11 11:42:59",4,pl_borneo,3288,44,0,,,
10550735,"2023-12-11 11:42:59",4,pl_borneo,12279,11,0,35,-5099,-342
10550736,"2023-12-11 11:43:00",4,pl_borneo,27950,67,0,,,
10550737,"2023-12-11 11:43:02",4,pl_borneo,27950,44,0,,,
10550738,"2023-12-11 11:43:03",4,pl_borneo,198,86,0,,,
10550739,"2023-12-11 11:43:03",4,pl_borneo,27950,9,2,-676,-4005,-348
10550740,"2023-12-11 11:43:04",4,pl_borneo,3288,98,0,,,
10550741,"2023-12-11 11:43:05",4,pl_borneo,27950,32,1,,,
10550742,"2023-12-11 11:43:05",4,pl_borneo,2,30,5,,,
10550743,"2023-12-11 11:43:07",4,pl_borneo,70988,31,2,,,
10550744,"2023-12-11 11:43:07",4,pl_borneo,223,75,0,,,
10550745,"2023-12-11 11:43:08",4,pl_borneo,201,735,5,,,
10550746,"2023-12-11 11:43:08",4,pl_borneo,223,75,0,,,
10550747,"2023-12-11 11:43:09",4,pl_borneo,3288,64,3,,,
10550748,"2023-12-11 11:43:11",4,pl_borneo,201,31,2,,,
10550749,"2023-12-11 11:43:14",4,pl_borneo,3288,9,2,-828,-4739,-288
10550750,"2023-12-11 11:43:15",4,pl_borneo,198,67,0,,,
10550751,"2023-12-11 11:43:16",4,pl_borneo,12279,13,0,182,-5161,-349
10550752,"2023-12-11 11:43:16",4,pl_borneo,562,13,0,-1822,-5166,-305
10550753,"2023-12-11 11:43:37",4,pl_borneo,198,9,2,-1593,-4938,-224
10550754,"2023-12-11 11:43:37",4,pl_borneo,2,30,5,,,
10550755,"2023-12-11 11:43:38",4,pl_borneo,3288,9,2,-420,-4897,-293
10550756,"2023-12-11 11:43:39",4,pl_borneo,256,76,0,,,
10550757,"2023-12-11 11:43:39",4,pl_borneo,223,75,0,,,
10550758,"2023-12-11 11:43:39",4,pl_borneo,223,7,2,-328,-4401,-358
10550759,"2023-12-11 11:43:41",4,pl_borneo,223,44,0,,,
10550760,"2023-12-11 11:43:41",4,pl_borneo,3288,98,0,,,
10550761,"2023-12-11 11:43:41",4,pl_borneo,3288,99,0,,,
10550762,"2023-12-11 11:43:42",4,pl_borneo,256,76,0,,,
10550763,"2023-12-11 11:43:56",4,pl_borneo,3288,35,1,,,
10550764,"2023-12-11 11:43:58",4,pl_borneo,9434,44,0,,,
10550765,"2023-12-11 11:43:58",4,pl_borneo,10345,55,1,,,
10550766,"2023-12-11 11:43:59",4,pl_borneo,27950,96,0,,,
10550767,"2023-12-11 11:44:00",4,pl_borneo,201,739,1,,,
10550768,"2023-12-11 11:44:00",4,pl_borneo,201,739,1,,,
10550769,"2023-12-11 11:44:00",4,pl_borneo,201,739,1,,,
10550770,"2023-12-11 11:44:01",4,pl_borneo,201,739,1,,,
10550771,"2023-12-11 11:44:01",4,pl_borneo,201,739,1,,,
10550772,"2023-12-11 11:44:03",4,pl_borneo,198,86,0,,,
10550773,"2023-12-11 11:44:04",4,pl_borneo,223,75,0,,,
10550774,"2023-12-11 11:44:04",4,pl_borneo,9434,32,1,,,
10550775,"2023-12-11 11:44:06",4,pl_borneo,223,44,0,,,
10550776,"2023-12-11 11:44:19",4,pl_borneo,67668,91,0,,,
10550777,"2023-12-11 11:44:20",4,pl_borneo,256,76,0,,,
10550778,"2023-12-11 11:44:20",4,pl_borneo,12279,10,0,-578,-5834,-543
10550779,"2023-12-11 11:44:22",4,pl_borneo,198,67,0,,,
10550780,"2023-12-11 11:44:23",4,pl_borneo,562,13,0,-1305,-3754,-185
10550781,"2023-12-11 11:44:31",4,pl_borneo,198,67,0,,,
10550782,"2023-12-11 11:44:32",4,pl_borneo,223,33,1,,,
10550783,"2023-12-11 11:44:32",4,pl_borneo,2,30,5,,,
10550784,"2023-12-11 11:44:33",4,pl_borneo,10345,55,1,,,
10550785,"2023-12-11 11:44:33",4,pl_borneo,78482,96,0,,,
10550786,"2023-12-11 11:44:34",4,pl_borneo,12279,10,0,-300,-4515,-348
10550787,"2023-12-11 11:44:34",4,pl_borneo,70988,748,0,,,
10550788,"2023-12-11 11:44:35",4,pl_borneo,12279,749,0,,,
10550789,"2023-12-11 11:44:35",4,pl_borneo,198,40,1,,,
10550790,"2023-12-11 11:44:37",4,pl_borneo,12279,11,0,-227,-4370,-360
10550791,"2023-12-11 11:44:37",4,pl_borneo,12279,66,2,,,
10550792,"2023-12-11 11:44:37",4,pl_borneo,3288,98,0,,,
10550793,"2023-12-11 11:44:38",4,pl_borneo,3288,744,0,,,
10550794,"2023-12-11 11:44:38",4,pl_borneo,474,67,0,,,
10550795,"2023-12-11 11:44:38",4,pl_borneo,562,11,0,-757,-3587,-180
10550796,"2023-12-11 11:44:39",4,pl_borneo,10345,55,1,,,
10550797,"2023-12-11 11:44:39",4,pl_borneo,3288,96,0,,,
10550798,"2023-12-11 11:44:39",4,pl_borneo,12279,13,0,-742,-4454,-325
10550799,"2023-12-11 11:44:40",4,pl_borneo,67668,91,0,,,
10550800,"2023-12-11 11:44:40",4,pl_borneo,2,34,1,,,
10550801,"2023-12-11 11:44:42",4,pl_borneo,78482,77,0,,,
10550802,"2023-12-11 11:44:42",4,pl_borneo,67668,76,0,,,
10550803,"2023-12-11 11:44:43",4,pl_borneo,9434,17,0,352,-4427,-191
10550804,"2023-12-11 11:44:44",4,pl_borneo,9434,17,0,397,-4241,-191
10550805,"2023-12-11 11:45:08",4,pl_borneo,10345,55,1,,,
10550806,"2023-12-11 11:45:10",4,pl_borneo,201,96,0,,,
10550807,"2023-12-11 11:45:10",4,pl_borneo,10345,18,0,265,-4398,-191
10550808,"2023-12-11 11:45:11",4,pl_borneo,10345,18,0,296,-4265,-191
10550809,"2023-12-11 11:45:11",4,pl_borneo,201,18,0,457,-4478,-191
10550810,"2023-12-11 11:45:11",4,pl_borneo,10345,14,2,296,-4265,-191
10550811,"2023-12-11 11:45:13",4,pl_borneo,223,91,0,,,
10550812,"2023-12-11 11:45:14",4,pl_borneo,474,8,2,-538,-3389,-156
10550813,"2023-12-11 11:45:14",4,pl_borneo,223,75,0,,,
10550814,"2023-12-11 11:45:15",4,pl_borneo,223,75,0,,,
10550815,"2023-12-11 11:45:16",4,pl_borneo,10345,12,0,311,-4265,-191
10550816,"2023-12-11 11:45:17",4,pl_borneo,474,65,2,,,
10550817,"2023-12-11 11:45:21",4,pl_borneo,70988,735,5,,,
10550818,"2023-12-11 11:45:21",4,pl_borneo,10345,55,1,,,
10550819,"2023-12-11 11:45:21",4,pl_borneo,78482,96,0,,,
10550820,"2023-12-11 11:45:22",4,pl_borneo,256,76,0,,,
10550821,"2023-12-11 11:45:22",4,pl_borneo,562,10,0,-1548,-5932,-372
10550822,"2023-12-11 11:45:22",4,pl_borneo,67668,75,0,,,
10550823,"2023-12-11 11:45:23",4,pl_borneo,10345,55,1,,,
10550824,"2023-12-11 11:45:23",4,pl_borneo,198,96,0,,,
10550825,"2023-12-11 11:45:25",4,pl_borneo,223,75,0,,,
10550826,"2023-12-11 11:45:26",4,pl_borneo,223,77,0,,,
10550827,"2023-12-11 11:45:51",4,pl_borneo,27950,32,1,,,
10550828,"2023-12-11 11:45:51",4,pl_borneo,2,30,5,,,
10550829,"2023-12-11 11:45:54",4,pl_borneo,2,68,7,,,
10550830,"2023-12-11 11:46:11",4,pl_borneo,67668,8,2,473,-3898,-212
10550831,"2023-12-11 11:46:12",4,pl_borneo,70988,8,2,464,-3937,-231
10550832,"2023-12-11 11:46:12",4,pl_borneo,256,32,1,,,
10550833,"2023-12-11 11:46:14",4,pl_borneo,198,67,0,,,
10550834,"2023-12-11 11:46:15",4,pl_borneo,67668,64,3,,,
10550835,"2023-12-11 11:46:15",4,pl_borneo,10345,33,1,,,
10550836,"2023-12-11 11:46:17",4,pl_borneo,70988,31,2,,,
10550837,"2023-12-11 11:46:18",4,pl_borneo,10345,739,1,,,
10550838,"2023-12-11 11:46:18",4,pl_borneo,474,67,0,,,
10550839,"2023-12-11 11:46:18",4,pl_borneo,10345,55,1,,,
10550840,"2023-12-11 11:46:19",4,pl_borneo,3288,96,0,,,
10550841,"2023-12-11 11:46:19",4,pl_borneo,67668,64,3,,,
10550842,"2023-12-11 11:46:21",4,pl_borneo,70988,31,2,,,
10550843,"2023-12-11 11:46:22",4,pl_borneo,67668,91,0,,,
10550844,"2023-12-11 11:46:23",4,pl_borneo,562,10,0,-1576,-4254,-287
10550845,"2023-12-11 11:46:24",4,pl_borneo,67668,7,2,456,-3988,-196
10550846,"2023-12-11 11:46:27",4,pl_borneo,9434,44,0,,,
10550847,"2023-12-11 11:46:28",4,pl_borneo,12279,27,-2,409,-3654,-252
10550848,"2023-12-11 11:46:28",4,pl_borneo,12279,6,2,409,-3654,-252
10550849,"2023-12-11 11:46:28",4,pl_borneo,9434,17,0,857,-4503,-147
10550850,"2023-12-11 11:46:29",4,pl_borneo,9434,17,0,857,-4503,-147
10550851,"2023-12-11 11:46:29",4,pl_borneo,12279,10,0,512,-3628,-255
10550852,"2023-12-11 11:46:29",4,pl_borneo,12279,15,5,,,
10550853,"2023-12-11 11:46:29",4,pl_borneo,2,15,5,,,
10550854,"2023-12-11 11:46:29",4,pl_borneo,70988,15,5,,,
10550855,"2023-12-11 11:46:29",4,pl_borneo,67668,15,5,,,
10550856,"2023-12-11 11:46:55",4,pl_borneo,201,31,2,,,
10550857,"2023-12-11 11:46:58",4,pl_borneo,12279,66,2,,,
10550858,"2023-12-11 11:47:02",4,pl_borneo,12279,24,-2,778,-3621,-255
10550859,"2023-12-11 11:47:04",4,pl_borneo,201,735,5,,,
10550860,"2023-12-11 11:47:05",4,pl_borneo,223,75,0,,,
10550861,"2023-12-11 11:47:05",4,pl_borneo,9434,6,2,347,-4450,-84
10550862,"2023-12-11 11:47:06",4,pl_borneo,9434,6,2,348,-4450,-90
10550863,"2023-12-11 11:47:06",4,pl_borneo,70988,66,2,,,
10550864,"2023-12-11 11:47:06",4,pl_borneo,223,64,3,,,
10550865,"2023-12-11 11:47:08",4,pl_borneo,201,31,2,,,
10550866,"2023-12-11 11:47:09",4,pl_borneo,2,66,2,,,
10550867,"2023-12-11 11:47:10",4,pl_borneo,12279,13,0,1058,-2146,96
10550868,"2023-12-11 11:47:10",4,pl_borneo,223,14,2,1506,-3419,-162
10550869,"2023-12-11 11:47:10",4,pl_borneo,562,24,-2,1533,-3580,-254
10550870,"2023-12-11 11:47:11",4,pl_borneo,562,8,2,1533,-3580,-254
10550871,"2023-12-11 11:47:11",4,pl_borneo,67668,75,0,,,
10550872,"2023-12-11 11:47:12",4,pl_borneo,562,13,0,1195,-3721,-223
10550873,"2023-12-11 11:47:12",4,pl_borneo,223,32,1,,,
10550874,"2023-12-11 11:47:13",4,pl_borneo,2,44,0,,,
10550875,"2023-12-11 11:47:16",4,pl_borneo,201,735,5,,,
10550876,"2023-12-11 11:47:17",4,pl_borneo,12279,44,0,,,
10550877,"2023-12-11 11:47:18",4,pl_borneo,10345,10,0,566,-1149,-31
10550878,"2023-12-11 11:47:18",4,pl_borneo,198,67,0,,,
10550879,"2023-12-11 11:47:18",4,pl_borneo,256,9,2,1306,-2391,-126
10550880,"2023-12-11 11:47:19",4,pl_borneo,67668,66,2,,,
10550881,"2023-12-11 11:47:20",4,pl_borneo,201,14,2,1513,-3067,-232
10550882,"2023-12-11 11:47:20",4,pl_borneo,10345,12,0,653,-2064,-63
10550883,"2023-12-11 11:47:20",4,pl_borneo,2,30,5,,,
10550884,"2023-12-11 11:47:22",4,pl_borneo,83016,8,2,644,-2460,-48
10550885,"2023-12-11 11:47:51",4,pl_borneo,198,86,0,,,
10550886,"2023-12-11 11:47:51",4,pl_borneo,562,54,1,1173,-3447,-255
10550887,"2023-12-11 11:47:51",4,pl_borneo,10345,12,0,625,-1163,-18
10550888,"2023-12-11 11:47:52",4,pl_borneo,201,739,1,,,
10550889,"2023-12-11 11:47:52",4,pl_borneo,2,30,5,,,
10550890,"2023-12-11 11:47:53",4,pl_borneo,70988,748,0,,,
10550891,"2023-12-11 11:47:53",4,pl_borneo,9434,749,0,,,
10550892,"2023-12-11 11:47:54",4,pl_borneo,198,86,0,,,
10550893,"2023-12-11 11:47:54",4,pl_borneo,474,86,0,,,
10550894,"2023-12-11 11:47:55",4,pl_borneo,2,34,1,,,
10550895,"2023-12-11 11:47:56",4,pl_borneo,198,67,0,,,
10550896,"2023-12-11 11:47:57",4,pl_borneo,67668,75,0,,,
10550897,"2023-12-11 11:47:57",4,pl_borneo,3288,32,1,,,
10550898,"2023-12-11 11:48:00",4,pl_borneo,223,75,0,,,
10550899,"2023-12-11 11:48:00",4,pl_borneo,12279,27,-2,-221,1474,152
10550900,"2023-12-11 11:48:01",4,pl_borneo,12279,6,2,-221,1474,152
10550901,"2023-12-11 11:48:02",4,pl_borneo,70988,748,0,,,
10550902,"2023-12-11 11:48:03",4,pl_borneo,75248,749,0,,,
10550903,"2023-12-11 11:48:05",4,pl_borneo,474,8,2,342,-2331,96
10550904,"2023-12-11 11:48:05",4,pl_borneo,9434,15,5,,,
10550905,"2023-12-11 11:48:05",4,pl_borneo,67668,15,5,,,
10550906,"2023-12-11 11:48:08",4,pl_borneo,223,75,0,,,
10550907,"2023-12-11 11:48:08",4,pl_borneo,256,76,0,,,
10550908,"2023-12-11 11:48:34",4,pl_borneo,562,27,-2,87,-3583,-254
10550909,"2023-12-11 11:48:34",4,pl_borneo,562,6,2,87,-3583,-254
10550910,"2023-12-11 11:48:35",4,pl_borneo,67668,66,2,,,
10550911,"2023-12-11 11:48:35",4,pl_borneo,562,10,0,394,-3664,-255
10550912,"2023-12-11 11:48:36",4,pl_borneo,70988,748,0,,,
10550913,"2023-12-11 11:48:37",4,pl_borneo,474,749,0,,,
10550914,"2023-12-11 11:48:37",4,pl_borneo,256,76,0,,,
10550915,"2023-12-11 11:48:38",4,pl_borneo,75248,66,2,,,
10550916,"2023-12-11 11:48:38",4,pl_borneo,70988,748,0,,,
10550917,"2023-12-11 11:48:38",4,pl_borneo,67668,749,0,,,
10550918,"2023-12-11 11:48:47",4,pl_borneo,12279,10,0,-414,2846,-127
10550919,"2023-12-11 11:48:49",4,pl_borneo,198,86,0,,,
10550920,"2023-12-11 11:48:51",4,pl_borneo,12279,45,-2,,,
10550921,"2023-12-11 11:48:51",4,pl_borneo,10345,12,0,-1062,-867,64
10550922,"2023-12-11 11:48:52",4,pl_borneo,198,86,0,,,
10550923,"2023-12-11 11:48:52",4,pl_borneo,474,66,2,,,
10550924,"2023-12-11 11:48:53",4,pl_borneo,10345,11,0,-1046,-428,64
10550925,"2023-12-11 11:48:54",4,pl_borneo,27950,86,0,,,
10550926,"2023-12-11 11:48:55",4,pl_borneo,78482,74,0,,,
10550927,"2023-12-11 11:48:55",4,pl_borneo,70988,735,5,,,
10550928,"2023-12-11 11:48:55",4,pl_borneo,10345,10,0,-1569,-639,67
10550929,"2023-12-11 11:48:56",4,pl_borneo,256,76,0,,,
10550930,"2023-12-11 11:49:08",4,pl_borneo,223,75,0,,,
10550931,"2023-12-11 11:49:08",4,pl_borneo,474,67,0,,,
10550932,"2023-12-11 11:49:13",4,pl_borneo,12279,27,-2,1644,-4358,-159
10550933,"2023-12-11 11:49:13",4,pl_borneo,12279,6,2,1644,-4358,-159
10550934,"2023-12-11 11:49:16",4,pl_borneo,256,75,0,,,
10550935,"2023-12-11 11:49:16",4,pl_borneo,12279,10,0,1611,-4282,-159
